canonical_smiles,bioactivity_class,molecule_chembl_id
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)n3)cc2o1,0,CHEMBL4587989
Cc1cnc(s1)NC(=O)Nc2ccc(cc2F)F,0,B-103
COc1cc(-c2ccc(OCCC(C)C)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0,CHEMBL4205623
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O,1,Isorhamnetin-3-rutinoside-6
COc1cccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c1,0,CHEMBL3407640
O=C1C=C(C2=CC=CC(OCC3=CC=CC(F)=C3F)=C2)OC2=CC=CC=C12,1,258
OC[C@@]1(O)C[C@H](NC/C=C/c2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,1,CHEMBL3349443
COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,1,Ononin-346
Cn1c(c(cn1)c2nc3ccc(cc3s2)Cl)N,0,B-139
[H]C1=C([H])C(C2=C([H])C(=O)C3=C(O)C([H])=C([H])C([H])=C3O2)=CC=C1O,1,89
O=C(N/N=C\c1ccco1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407625
O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=CC(O)=C(CN3CCN(CCO)CC3)C(O)=C12,1,363
COC(=O)c1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc1,0,CHEMBL3407628
C[C@H]1C[C@H](CC(C1)(C)C)Oc2c(cncn2)N,0,B-186
Cc1ccc(-c2cc(-c3cccc(Br)c3)nc(SCc3ccccc3Cl)n2)cc1,0,CHEMBL4449386
Cc1cc(nc(c1C#N)Oc2cc(ccc2N)F)C,0,B-106
COC1=CC=C([C@@H]2CC(=O)C3=C(O)C(C/C=C(\C)CCC=C(C)C)=C(O)C=C3O2)C=C1O,1,4-O-Methyldiplacone-334
COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O,1,Quercetin-3-methyl-ether-271
Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccc(=O)oc3c1)C(=O)N2Cc1cccc(F)c1,1,CHEMBL4537391
Nc1c(C(c2ccccc2Cl)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0,CHEMBL4470944
CC(C)Cn1cc(C2(c3cn(CC(C)C)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1,CHEMBL4436361
O=C(Cn1nnc2ccccc21)c1ccc(Cl)cc1,1,CHEMBL203543
CC(=O)Nc1ccc(-n2c(-c3c(-c4ccccc4)[nH]c4ccc(F)cc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,0,CHEMBL4531602
O=C(NNC(=S)Nc1ccccc1F)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4586665
O=C(NNC(=S)Nc1ccc(Cl)cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4550413
COC(OC)C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,0,CHEMBL4206469
Cc1ccc(-c2cc(-c3cccc(Br)c3)nc(SCc3ccc(F)cc3)n2)cc1,0,CHEMBL4458760
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,1,Chrysin-73
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC1=C2O[C@H](C3=CC=C(O)C=C3)CC(=O)C2=C(O)C=C1O,1,Mortatarin-D-233
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,1,Luteolin-7-glucoside-4
[H]C1=C(OC)C([H])=C([H])C([C@@H]2CC(=O)C3=C(O)C(C)=C(O)C(C)=C3O2)=C1,1,Matteucinol-483
COc1cccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1,1,CHEMBL4469426
Cc1cccc2nc(-c3ccc(Cl)cc3)[nH]c12,1,CHEMBL4543481
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc([N+](=O)[O-])cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc([N+](=O)[O-])cc3)c(=S)o2)c2ccccc2o1,1,CHEMBL4551617
COc1cccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)c1,0,CHEMBL4472698
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)cc(Cl)c4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)cc(Cl)c4)cc23)cc1,1,CHEMBL4468394
CC1(C)CCc2cc(CC3=C(c4ccc(O)cc4)C(O)OC3=O)ccc2O1,0,CHEMBL4213599
Cc1c2c(n(n1)C)N[C@@H]3CCCCC[C@@H]3CN2,0,B-195
COc1ccc(-c2csc(N/N=C3\C(=O)N(C)c4ccccc43)n2)cc1,1,CHEMBL4513279
Fc1cccc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)c1,0,CHEMBL4580550
Cc1cc(C)c2c(c1)/C(=N/Nc1nc(-c3ccc(F)cc3)cs1)C(=O)N2,1,CHEMBL4468486
c1cc(c(cc1F)C(=O)[O-])NC(=O)N[C@@H]2CCCC[C@@H]2[NH3+],0,B-017
O=C(NNC(=S)Nc1ccccc1Br)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4543092
O=C1Nc2ccccc2/C1=N/Nc1nc(-c2ccc(Cl)cc2)cs1,1,CHEMBL3409199
C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O,1,Hypolaetin-328
O=C(c1cccc(Cl)c1)n1nnc2cc(Cl)c(Cl)cc21,1,CHEMBL4469294
C[C@H]1CCC[C@@H](C1)NC(=O)N2CCC[C@@H](C2)CO,0,B-123
C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5Br)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4Br)o3)nc2c1,0,CHEMBL5209522
Cc1ccc(C(=O)n2nnc3ccccc32)cc1C,1,CHEMBL4443784
Cc1ccc(cc1)Cc2nnc3n2cc(cc3)N,0,B-114
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccc([N+](=O)[O-])cc21,1,CHEMBL4471443
CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C(=CO2)C3=CC=C(C=C3)O)C,1,Lupiwighteone-222
CCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],1,CHEMBL3814838
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407630
C1CCN([C@H](C1)C(=O)N)C(=O)C2(CCCC2)/C(=N/O)/N,0,B-013
CC(C)n1c2cccc(c2nc1c3cn[nH]c3N)F,0,B-059
[H]C1=C([H])C([H])=C2C(=O)C(O)=C(C3=CC=C(O)C(O)=C3[H])OC2=C1[H],1,85
Cc1ccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)cc1C,1,CHEMBL4531736
Cc1ccc[nH+]c1Nc2c(c(nc[nH+]2)N3CCCCC3)N,0,B-009
C#CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCC#C)c2OC)cc1,0,CHEMBL4215507
Cc1c(c(n[nH]1)C)NC(=O)c2cc(ccc2NN)Cl,0,B-020
OC[C@@]1(O)C[C@H](N[C@H]2CCCC[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1,CHEMBL3349439
O=C1C=C(C2=CC=C(O)C=C2)OC2=CC(O)=C(C3CCCCN3)C(O)=C12,1,351
Cc1cs/c(=N\C(=O)c2cc3ccccc3oc2=O)n1-c1cc(Cl)c(Cl)cc1Cl,1,CHEMBL4443277
O=C(Cn1cc(COc2cc(O)c3c(=O)c4cc(O)ccc4oc3c2)nn1)Nc1ccc(O)cc1O,0,CHEMBL4538081
COc1cccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)c1,1,CHEMBL4466929
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,1,Vitexin-455
C[C@@H]1CC[C@@H]([C@@H](C1)C)n2c3ccncc3nc2N,0,B-180
Cc1ccccc1N1C(=O)/C(=C/c2ccc(F)cc2)S/C1=N\NC(=O)c1cc2ccccc2oc1=O,1,CHEMBL4441658
O=C(N/N=C/c1ccc(O)cc1)c1cc2ccccc2[nH]1,1,CHEMBL4217244
Cc1ccc(c(c1)C)N(C)c2c(c(ncn2)Cl)N,0,B-118
[H]C1=CC=C(C2=C(O)C(=O)C3=C([H])C([H])=C(O)C([H])=C3O2)C([H])=C1O,1,94
O=C1C(O)=C(C2=CC(O)=C(OCCN(CCO)C3=CC=CC=C3)C(O)=C2)OC2=CC(O)=CC(O)=C12,1,246
COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O,1,Prunetin-331
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/c2cc(OC)c(OC)cc2OC)OC1=O,0,CHEMBL238604
COC1=CC=C(C=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O,1,Isosakuranetin-272
C1CCC(CC1)NC(=O)N2CCC[C@@H](C2)C(=O)N,0,B-060
CCc1c(c(n(n1)C)N2CCc3c2cccc3)N,0,B-178
CC(C)CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],1,CHEMBL3814988
Cc1c(c(n[nH]1)C(=O)N2CCC[C@H]2C3CCCCC3)N,0,B-069
Cc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)n3)n2)cc1,1,CHEMBL4545190
COc1cc(-c2ccc(O)c(O)c2)c(OC)c(O)c1-c1ccc(O)c(O)c1,0,CHEMBL1795467
O=C(/C=C(O)/C=C/c1cc(O)ccc1O)c1ccc(O)cc1O,0,CHEMBL4208620
OC[C@@]1(O)C[C@H](NCC2CCCCC2)[C@H](O)[C@@H](O)[C@@H]1O,1,CHEMBL3349433
COC(=O)c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2Cc2cn(CC(=O)Nc3cc(Cl)ccc3Cl)nn2)cc1,0,CHEMBL3980621
COc1ccc(Cc2nnc(-c3ccc(Cl)cc3)n2CC(=O)NNC(=S)Nc2ccc(Cl)cc2)cc1,1,CHEMBL4450847
Cc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(F)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)c(C)c1,0,CHEMBL3896149
CC(C)(C)c1c(c(n(n1)c2ccncc2)N)Cl,0,B-197
O=C(N/N=C/c1cccc(Cl)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4456697
COc1cc(-c2nnc(/N=C/c3ccc(O)cc3)s2)ccc1OCc1ccccc1,1,CHEMBL4593969
Cc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)n2)cc1,1,CHEMBL4592051
O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=CC(O)=C(CN3CCCCC3)C(O)=C12,1,355
Clc1ccc(Cn2cc(CSc3nc4ccccc4s3)nn2)cc1,0,CHEMBL4551296
[H]C1=C(O)C([H])=C([H])C([C@@H]2CC(=O)C3=C(O)C(C)=C(O)C(C)=C3O2)=C1,1,Farrerol-481
C1CCCC(CC1)C(=O)N2CCCC[C@@H]2/C(=N\O)/N,0,B-078
O=C(NNC(=S)Nc1ccc([N+](=O)[O-])cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4464685
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(O)c(O)c1,0,CHEMBL4208759
C=C(C)C(O)CC1=C2OC(C3=CC=C(O)C=C3O)=C(CC=C(C)C)C(=O)C2=C(O)C=C1O,1,Mornigrol-F-241
Nc1ccn(C2OC(CO)[C@@H](O)[C@H]2O)c(=O)n1,1,CHEMBL4237960
COC(=O)[C@]1(Cc2ccc3c(c2)C[C@H](C(C)(C)O)O3)OC(=O)C(O)=C1c1ccc(O)cc1,0,CHEMBL2035562
O=C(C[C@@H](c1ccccc1)c1c[nH]c2ccccc12)c1ccccc1,1,CHEMBL4464394
c1cc(ccc1NC(=O)c2ccc(c(c2)F)N)S(=O)(=O)N,0,B-023
COc1cc(Br)ccc1O[C@H](C)Cn1cc(-c2ccccc2)nn1,0,CHEMBL4581675
Cc1ccccc1Oc2c(c(nc(n2)C)Cl)N,0,B-199
[H]C1=C(OC)C=C([C@@H]2CC(=O)C3=C(O)C(C)=C(O)C(C)=C3O2)C(O)=C1[H],1,Methoxymatteucin-484
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccc(F)cc2)cs1,1,CHEMBL4566821
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)c(OC)c1,1,CHEMBL4466757
CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O,1,Myricetin-3-O-L-rhamnoside-400
Cc1cc(O)cc(O)c1C(=O)O[C@]1(C)C(=O)C=C2C=C(/C=C/CO)OC=C2C1=O,0,CHEMBL3609760
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc([N+](=O)[O-])c4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc([N+](=O)[O-])c4)cc23)cc1,1,CHEMBL4460255
COc1ccc(O)c(-c2nc3cccc(C)c3[nH]2)c1,1,CHEMBL4482888
[H]C1=CC([C@H]2OC3=CC(O)=C(C4CCCCN4)C(O)=C3C(=O)C2[H])=CC=C1O,1,347
COc1cc(/C=C2\SC(=O)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,0,CHEMBL4277201
c1c(c([nH]n1)N)[C@@H]([C@H]2CCOC3(C2)CCCCC3)NN,0,B-049
CC(C)(C)CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],1,CHEMBL3815109
O=C1Nc2ccc(Cl)cc2C1(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1,CHEMBL2011865
C[C@H]1CN(C[C@@H]1C)C(=O)c2c(ccc(n2)NN)Cl,0,B-080
O=C(Cn1cc(Cn2c(-c3ccc(F)cc3)nc(-c3ccccc3)c2-c2ccccc2)nn1)Nc1ccc(Cl)cc1Cl,0,CHEMBL3900431
CCOC(=O)CC(=O)OCC,1,CHEMBL177114
C[C@]1(CCc2ccccc2C1)NC(=O)c3c(nccn3)N,0,B-098
CC(C)(C)c1ccc(Cn2cc(CSc3nc4ccccc4s3)nn2)cc1,0,CHEMBL4547082
O=C(N/N=C/c1ccc(O)c(O)c1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407626
O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=CC(O)=C(CN3CCC4=CC=CC=C4C3)C(O)=C12,1,361
COc1cc(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,0,CHEMBL4206986
c1cc(c(cc1Oc2c3c(ncn2)CCC3)Cl)N,0,B-116
O=C(NNC(=S)Nc1cccc(F)c1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4553428
O=c1cc(-c2nn(C(Nc3ccc(NC(c4cccc(Br)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3cccc(Br)c3)c(=S)o2)c2ccccc2o1,1,CHEMBL4459113
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)cc1OC,0,CHEMBL4456031
[H]/N=C\1/C2(CCC(CC2)C(C)(C)C)N(C(=O)N1)CC#C,0,B-143
CC(C)(C)[C@H](C1=NC(=O)C2(CCCCCC2)C(=O)N1)N,0,B-092
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O,1,Isoorientin-2-O-rhamnoside-170
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)ccc4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)ccc4Cl)cc23)cc1,1,CHEMBL4444856
c1c(cc(cc1Cl)Cl)/N=C(/[C@H]2C=N[NH+]=C2N)\[O-],0,B-074
COc1ccc(/C=N/NC(=O)c2nc(-c3cc4ccccc4oc3=O)cs2)c(O)c1,1,CHEMBL4553656
c1cc(c(cc1Cl)Oc2cc(nc(n2)N)NN)Cl,0,B-039
O=C(O)CN1C(=O)S/C(=C/c2ccc(-n3ccc4c(Br)ccnc43)cc2)C1=O,1,CHEMBL4521001
COc1ccc(/C=N/NC(=O)c2cc3ccccc3[nH]2)c(I)c1O,1,CHEMBL4533603
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,1,Astragalin-2
C[C@@H]1CN([C@@H](CO1)C)c2ccc3c(c2N)cccn3,0,B-157
C=CCc1cc(CSc2nnc(-c3cccc(OC)c3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,0,CHEMBL5195148
CNc1ccc2c(n1)[nH]c(n2)[C@H]3Cc4ccccc4N3,0,B-095
CN(C)c1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,1,CHEMBL4467305
COc1c(O)ccc2c(=O)c3c(O)cc4c(c3oc12)C(C)(C)C(CO)O4,0,CHEMBL4218731
O=C1Nc2ccccc2C1(c1cn(Cc2cccc(F)c2)c2ccccc12)c1cn(Cc2cccc(F)c2)c2ccccc12,1,CHEMBL4564310
[H]C1=C(O)C(O)=C([H])C([C@@H]2CC(=O)C3=C(O)C(C)=C(O)C(C)=C3O2)=C1,1,Cyrtominetin-486
CCc1c2c(n[nH]1)OC(=C([C@@H]2[C@H]3CCCC=C3)C#N)N,0,B-099
O=C(O)C1=CC=C(C2=CC(=O)C3=CC=CC=C3O2)C=C1,1,184
COc1cccc(C(Nc2ccc(NC(c3cccc(OC)c3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,1,CHEMBL4513326
CC(C)=CCC1=CC(C2OC3=CC(O)=CC(O)=C3C(=O)C2O)=CC(O)=C1O,1,5-Prenylquercetin-341
COc1cc(-c2ccc(OCCBr)cc2)c(OC)c(OCCBr)c1-c1ccc(O)cc1,1,CHEMBL4204289
CCCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2OCCC)cc1,0,CHEMBL4209580
O=C1NC(=O)/C(=C\c2ccc(-n3ccc4c(Nc5ccccc5OC(F)(F)F)ccnc43)cc2)S1,1,CHEMBL4541639
O=C1Nc2cc(Br)ccc2/C1=N/NC(=O)c1ccccc1O,1,CHEMBL4455386
COc1cc(-c2ccc(O)cc2)c(OC)c(OCCC(C)C)c1-c1ccc(O)cc1,0,CHEMBL4210494
[H]/N=C\1/[C@]2(CCC[C@@H](CC2)CC)N(C(=O)N1)CC#C,0,B-189
COc1ccccc1C(=O)n1nnc2ccccc21,1,CHEMBL1253491
O=c1ccc2ccc(Oc3cc4ccc(O)c(-c5c(OC6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)ccc6ccc(=O)oc56)c4oc3=O)cc2o1,0,CHEMBL4543696
C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(C)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(C)c4)o3)nc2c1,0,CHEMBL5202537
C=C(C)C(O)CC1=C(OC)C=C2O[C@H](C3=CC=C(O)C=C3)CC(=O)C2=C1,1,449
CCOC(=O)C1=C(Nc2cccc(Cl)c2)C[C@@H](c2ccc(Cl)cc2)N(c2cccc(Cl)c2)[C@@H]1c1ccc(Cl)cc1,1,CHEMBL4532383
O=C(N/N=C/c1ccc(F)cc1)c1cc2ccccc2oc1=O,1,CHEMBL4545537
Cc1c(c(n[nH]1)C)N[C@H]2[C@@H]3CCO[C@@H]3C2(C)C,0,B-125
CC1(C)CCc2cc(CC3=C(c4ccc(O)cc4)[C@@](O)(C(=O)O)OC3=O)ccc2O1,0,CHEMBL4079099
C=C1CC[C@@H]2[C@]3(C)COC(c4ccccc4)O[C@@H]3CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,0,CHEMBL380336
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)c(CC=C(C)C)c1,0,CHEMBL1795464
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,1,Kaempferol-7-glucoside-457
O=C(N/N=C/c1cc(O)cc(O)c1)c1cc2ccccc2[nH]1,1,CHEMBL4442533
CN(C)c1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,1,CHEMBL4549180
CCOC(=O)CN1C(=O)S/C(=C/c2ccc(-n3ccc4c(Br)ccnc43)cc2)C1=O,1,CHEMBL4449655
[H]C1=CC(C2=C([H])C(=O)C3=C(O)C=C(O)C(O[C@H]4O[C@H](C)[C@@H](O)[C@H](O)[C@@H]4O)=C3O2)=CC=C1O,1,Isoscutellarein-8-O-rhamnoside-309
Cn1c(c(cn1)[C@@H]([C@@H]2CCOC3(C2)CCCC3)NN)N,0,B-048
C1CCC(CC1)(C(=O)N2CCC[C@@H](C2)CNC(=O)N)N,0,B-005
COc1ccc(-c2nc3cccc(C)c3[nH]2)cc1O,1,CHEMBL4550935
CCCCCCNC1C=C(CO)C(O)C(O)C1O,0,CHEMBL354193
c1ccc2c(c1)ncn2c3ccc4c(c3N)ncs4,0,B-105
Cc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccc(Br)cc4)c(-c4ccc(Br)cc4)n3)n2)cc1,1,CHEMBL4543253
CC(C)=CCc1cc(C[C@@]2(C(=O)O)OC(=O)C(OC(C)(C)[C@@H](O)Cc3cc(C[C@@]4(C(=O)O)OC(=O)C(O)=C4c4ccc(O)cc4)ccc3O)=C2c2ccc(O)cc2)ccc1O,0,CHEMBL5201393
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)cc2o1,0,CHEMBL4469981
CC(=CCC1=C(C2=C(C=C1O)O[C@@H](CC2=O)C3=CC=C(C=C3)O)O)C,1,6-Prenylnaringenin-421
CO[C@@H]1OC(=O)C(Cc2ccc(O)c(CC=C(C)C)c2)=C1c1ccc(O)cc1,0,CHEMBL4203235
[H]C1=C(O)C([H])=C(Br)C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C1[H],1,199
C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,1,Fisetin-27
c1cc(ccc1Nc2c(c(nc(n2)N)N)N=O)Br,0,B-002
COc1ccc(-n2c(-c3c(-c4ccc(Cl)cc4)[nH]c4ccc(Cl)cc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,0,CHEMBL4570383
O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1cc2ccccc2oc1=O,1,CHEMBL4549420
COC(=O)CCC1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,0,CHEMBL4210842
CC(C)=CCC/C(C)=C/CC1=CC(C2=COC3=CC(O)=CC(O)=C3C2=O)=CC=C1O,1,Myrsininone-A-267
CCc1c2c(n(n1)C)N[C@@H]3CCCC[C@H]3CN2,0,B-193
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,1,Daidzein-20
CCCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCCC)c2OC)cc1,0,CHEMBL4216906
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccc(Cl)cc2)cs1,1,CHEMBL4570594
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,1,Epicatechin-30
Nc1c(C(c2ccc(O)cc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0,CHEMBL4468008
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O,1,Myricitrin-113
O=C(N/N=C/c1ccccc1O)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4576919
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C/C)COC(C)=O)[C@@H]12,0,CHEMBL5088957
[H]C1=C(O)C(CC2=C3OC(C4=CC=CC=C4)=CC(=O)C3=C(O)C=C2O)=CC(O)=C1,1,Desmoscochinflavone-B-440
COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c(O)c1,1,CHEMBL3407623
CC(C)[C@H]1c2c(n[nH]c2OC(=C1C#N)N)c3cccs3,0,B-100
O=C(C[C@@H](c1cccc(Br)c1)c1c[nH]c2ccccc12)c1ccccc1,1,CHEMBL4472506
Cc1c(c(nc(n1)N)c2ccc(cc2)[N+](=O)[O-])C(=O)NN,0,B-028
Cc1cccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)c1,0,CHEMBL4521652
C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,Morin-101
C[C@@H]1CCc2ccccc2N1C(=O)c3ccc(nc3)NN,0,B-071
COc1cccc(/C=N/Nc2nc3ccccc3[nH]c2=O)c1,0,CHEMBL5194852
CC/C=C\C/C=C\CCC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C)CC)[C@@H](C)[C@@]3(O)[C@@H](C(=O)C(CO)=C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,0,CHEMBL5175917
CC(C)=CCC1=C(C2=CC=C(O)C=C2O)OC2=C(CC(O)C(C)(C)O)C(O)=CC(O)=C2C1=O,1,Mortatarin-B-231
O=C1O/C(=C\c2ccc(O)cc2)C(O)=C1c1ccc(O)cc1,0,CHEMBL2337339
